cluster	rank	gene	score	logfoldchange	pval	pval_adj
2	319	CTD-2006K23.1	6.1631465	4.7542834	7.131349584193367e-10	2.3065879291893358e-08
2	320	GPX1	6.1584964	1.0745888	7.34387534184868e-10	2.3689910130400004e-08
2	321	CD300C	6.1581745	3.3856015	7.358831643248069e-10	2.3689910130400004e-08
2	322	BTK	6.148967	2.3507423	7.79893194758853e-10	2.504790462042836e-08
2	323	CHCHD2	6.1423373	0.85255104	8.131595481301427e-10	2.60553038389177e-08
2	324	CUX1	6.132071	2.8524935	8.674246427305524e-10	2.7729281003279248e-08
2	325	CSK	6.108822	1.3959209	1.0036940052496026e-09	3.2010836251146634e-08
2	326	NUDT16	6.08944	2.4712844	1.1330653771557684e-09	3.5969580051653256e-08
2	327	ZFP36	6.082948	0.8839169	1.1799237469782707e-09	3.737061031422633e-08
2	328	CD63	6.074477	1.1552281	1.2439218580517824e-09	3.921642381913136e-08
2	329	NDUFS7	6.031386	1.2693125	1.6255954701061582e-09	5.113168870879783e-08
2	330	MOB1A	5.9957986	1.4534568	2.024879759680504e-09	6.354508243537398e-08
2	331	WDR83OS	5.993773	1.1266952	2.0502773244453692e-09	6.419521284804519e-08
2	332	FAM49A	5.953766	3.1899965	2.6204163717758795e-09	8.167361391485094e-08
2	333	SNX2	5.95151	1.3088098	2.6567979938372426e-09	8.261979067456677e-08
2	334	ARHGEF40	5.949162	3.057498	2.695186934260703e-09	8.362396745803458e-08
2	335	RNF181	5.9387574	1.3514905	2.8719033465528334e-09	8.890582955897417e-08
2	336	LYSMD2	5.937975	1.4282069	2.8856432352131674e-09	8.912998046782291e-08
2	337	EIF4E2	5.937146	1.6829689	2.9002611191601103e-09	8.93801819958691e-08
2	338	APLP2	5.9364557	1.5074161	2.912497748866658e-09	8.955604064564427e-08
2	339	MPP1	5.9342	2.582775	2.9528221050416373e-09	9.05928464173177e-08
2	340	COMMD9	5.933555	1.8651162	2.9644428557890655e-09	9.074636009886438e-08
2	341	LAMTOR5	5.931207	1.2139745	3.0071533761706456e-09	9.184877817551054e-08
2	342	PTP4A3	5.9304247	3.3766592	3.0215229159346773e-09	9.208258948695148e-08
2	343	CAPNS1	5.895988	1.774243	3.7244553778808082e-09	1.1325317306487229e-07
2	344	VIM	5.8865504	0.87889814	3.943394380361276e-09	1.1911830513716858e-07
2	345	TCF7L2	5.8829136	4.341259	4.0310676121936744e-09	1.2149903567829463e-07
2	346	IRF7	5.8807955	1.5316241	4.082988768233893e-09	1.2279409642008688e-07
2	347	HCLS1	5.871588	1.0914845	4.316400836706404e-09	1.295298054148613e-07
2	348	PSMA4	5.8697467	1.6731778	4.36461736541541e-09	1.3069074792425093e-07
2	349	GRINA	5.843137	2.0626633	5.1226959652444875e-09	1.5305588772845948e-07
2	350	SH3BP1	5.8330545	1.9996549	5.442183284220234e-09	1.6224804686912237e-07
2	351	CSNK2B	5.8187366	1.0838375	5.9294105466367745e-09	1.7639031721600157e-07
2	352	BATF3	5.81091	5.188468	6.213412849232477e-09	1.8443883942505236e-07
2	353	ATP5J2	5.809299	1.1329006	6.273505055208434e-09	1.8582040675405718e-07
2	354	TMEM176B	5.808056	2.8172297	6.320247776219385e-09	1.8680146121351862e-07
2	355	LILRB4	5.799401	3.1035392	6.65523718108173e-09	1.9627940365882764e-07
2	356	WAS	5.796362	1.2816749	6.776886014249911e-09	1.9943822918331177e-07
2	357	CD97	5.787799	1.3574985	7.131465564717038e-09	2.094238088962087e-07
2	358	UQCR10	5.7822747	1.0788261	7.369732858147827e-09	2.1595836841162243e-07
2	359	PRDX1	5.7787294	1.1949046	7.526679491679232e-09	2.200871696138358e-07
2	360	SCO2	5.7701664	1.7716347	7.919324418619171e-09	2.3107577675945382e-07
2	361	C11orf31	5.7628465	1.0108436	8.270702549819132e-09	2.4081616723613497e-07
2	362	CMTM6	5.7285023	1.5031053	1.0132126331580292e-08	2.9438978921883923e-07
2	363	PPP4C	5.723116	1.1587486	1.0458797355340689e-08	3.0323878843793277e-07
2	364	LAMTOR2	5.7110076	1.2667278	1.1230913843411797e-08	3.249382963049565e-07
2	365	GLUL	5.709857	1.7958297	1.130712779331709e-08	3.2645463275273805e-07
2	366	SDHB	5.696736	1.2487749	1.2212282412123418e-08	3.5184714495769026e-07
2	367	CD86	5.678413	2.9510028	1.359502523680219e-08	3.908641008333443e-07
2	368	RAB24	5.6762953	2.0984297	1.3764322868100078e-08	3.9490360630360766e-07
2	369	SAMHD1	5.6674557	1.238847	1.449333937761577e-08	4.1495126560464026e-07
2	370	ATP5G3	5.6657987	1.0509381	1.4634144399991348e-08	4.1810970062808615e-07
2	371	PLEK	5.6644635	1.357876	1.4748536180873418e-08	4.2050192346049494e-07
2	372	LGALS2	5.6626678	1.2807014	1.4903743732105512e-08	4.240455218715664e-07
2	373	SLC25A3	5.657788	0.9565153	1.533364919776366e-08	4.3537404782221703e-07
2	374	ATP5E	5.6503296	0.80715483	1.6014037013788997e-08	4.528175332105202e-07
2	375	M6PR	5.6486726	1.3278202	1.616916907497989e-08	4.5626334299233376e-07
2	376	ARF5	5.648258	1.1484455	1.620817956576229e-08	4.5642499910649696e-07
2	377	LILRA2	5.6435623	3.2845707	1.6656736740186362e-08	4.680952615879421e-07
2	378	GLIPR1	5.625285	1.2839698	1.852018651044106e-08	5.193984413173592e-07
2	379	ITGAL	5.6222005	1.9193635	1.8854022047452786e-08	5.276817517525868e-07
2	380	PRAM1	5.6112895	2.440128	2.008244262228592e-08	5.59926645850988e-07
2	381	SMS	5.610737	1.4481574	2.0146665347312e-08	5.604287394990604e-07
2	382	CBR1	5.608113	1.7295108	2.0454456308584233e-08	5.67838894364219e-07
2	383	GPX4	5.5931964	0.9091964	2.229265859469498e-08	6.163740321928367e-07
2	384	INSIG1	5.5826077	2.4918406	2.3693852501713532e-08	6.524849261214847e-07
2	385	APOBEC3B	5.5821013	4.3009143	2.3762965231806965e-08	6.53076763905813e-07
2	386	SLC2A6	5.5749655	3.1956794	2.4757879012446822e-08	6.790591055533914e-07
2	387	NDUFA11	5.556965	1.0227375	2.745061589913689e-08	7.514126675464338e-07
2	388	HLA-DMA	5.545179	1.1412777	2.9365353071543664e-08	8.022240080142426e-07
2	389	CD52	5.5385494	0.6036984	3.04986915562479e-08	8.298790793698089e-07
2	390	MAP2K3	5.524324	1.5517126	3.307568853302055e-08	8.982178070135523e-07
2	391	DBNL	5.52018	1.1757262	3.386517419764829e-08	9.17839918866697e-07
2	392	PPT1	5.5021334	1.393566	3.752225295038058e-08	1.014951039371833e-06
2	393	ENO1	5.4938927	0.9246633	3.931692829001126e-08	1.0614022727740442e-06
2	394	TMEM179B	5.478332	1.491133	4.293541197562803e-08	1.1568099014415772e-06
2	395	ATP5G2	5.475938	0.6606522	4.352001456171912e-08	1.1702617249008154e-06
2	396	DYNLL1	5.458904	1.0496519	4.790829034602926e-08	1.285742257936292e-06
2	397	PGAM1	5.456326	1.1980811	4.860876974135054e-08	1.301993492642346e-06
2	398	IMPDH1	5.445553	2.158527	5.1644706430955914e-08	1.380615017532416e-06
2	399	ACAA1	5.432294	1.665699	5.56341655437555e-08	1.484371490791951e-06
2	400	MRPL23	5.4316034	1.0997324	5.584993331184195e-08	1.4872349231817486e-06
2	401	CRIP1	5.4229484	1.0326097	5.8623957906825545e-08	1.5580793773918711e-06
2	402	AGPAT2	5.4139247	2.3371112	6.16580537137554e-08	1.6355484499621694e-06
2	403	MPC1	5.4052696	1.5186882	6.471094412020285e-08	1.7132159993522432e-06
2	404	LINC00877	5.4012184	3.6965442	6.618979152616159e-08	1.7456284634418847e-06
2	405	RILPL2	5.395786	1.2739284	6.8224264058601e-08	1.7958302443371482e-06
2	406	SELPLG	5.3901234	1.3725891	7.040938773686998e-08	1.849797592765201e-06
2	407	HLA-DQA1	5.381376	1.0185527	7.391860799286353e-08	1.93827875719719e-06
2	408	PTPN18	5.37378	1.5354201	7.710302949489566e-08	2.0179216536125936e-06
2	409	MT-ND1	5.351313	0.47216964	8.731822764158851e-08	2.2765820796135833e-06
2	410	EMR2	5.3475842	3.6267989	8.91359685510785e-08	2.3195648438510257e-06
2	411	CD302	5.330136	2.5828495	9.813936760223268e-08	2.5490213774564754e-06
2	412	EIF1	5.3211584	0.34758383	1.0310858839390177e-07	2.67302680762565e-06
2	413	IFIT1	5.3148513	2.0409195	1.0674453225836328e-07	2.7620651233796114e-06
2	414	VPS29	5.3056436	1.3302724	1.1227614721918776e-07	2.899727086561094e-06
2	415	COX6A1	5.3041706	0.9105879	1.1318656591508953e-07	2.9177454228562743e-06
2	416	RTN4	5.2349753	1.2257305	1.6500689946839124e-07	4.245599660993466e-06
2	417	TREX1	5.2340083	1.6213615	1.65872787695474e-07	4.259886536433952e-06
2	418	SP110	5.227195	1.0666915	1.7210104170798095e-07	4.411576983146263e-06
2	419	SPG21	5.225261	1.34509	1.7390931700638907e-07	4.449612636988097e-06
2	420	RNPEP	5.2133837	1.9375429	1.8542696556741857e-07	4.73546630501225e-06
2	421	WSB1	5.204222	1.3331685	1.9481103131830017e-07	4.965870787173175e-06
2	422	EIF6	5.1917915	1.1503543	2.082799108465353e-07	5.299351943134295e-06
2	423	FMNL1	5.1878786	1.1872646	2.1270328813702408e-07	5.401875728724349e-06
2	424	LY86	5.1758165	1.1864632	2.2691631957692066e-07	5.752181897741016e-06
2	425	PPDPF	5.1670694	0.6381944	2.3779304240008218e-07	6.0167781982928545e-06
2	426	PARVG	5.15579	1.3909185	2.525637470796285e-07	6.378746275230249e-06
2	427	UQCRFS1	5.1479635	1.0499177	2.6332956565755816e-07	6.638422175418663e-06
2	428	PAK1	5.134751	2.7003725	2.825182448700031e-07	7.1090921287105e-06
2	429	CCT5	5.1134353	1.3123904	3.1635240519916983e-07	7.945891730588673e-06
2	430	HOTAIRM1	5.112238	2.518688	3.1836410235860977e-07	7.981801279243098e-06
2	431	CD79B	5.101281	0.9027245	3.373620147732997e-07	8.44266910693619e-06
2	432	ATP5C1	5.089219	1.0337906	3.5954085622425757e-07	8.964987822289942e-06
2	433	ACTR2	5.0850296	1.228306	3.675684921653207e-07	9.14851960354847e-06
2	434	ID2	5.073382	0.90598625	3.908065934185716e-07	9.70927830098241e-06
2	435	SRSF9	5.0703435	0.9791109	3.970980822142951e-07	9.847745207028649e-06
2	436	DUSP1	5.069745	0.7150971	3.9834878388790477e-07	9.860930004041021e-06
2	437	IFIT3	5.0632076	1.7460424	4.122601922306953e-07	1.0186912209462622e-05
2	438	ARRB1	5.0579596	3.0847898	4.2376659468419766e-07	1.045240122212066e-05
2	439	NDUFS6	5.046036	1.1283559	4.510714341695853e-07	1.1105913192462644e-05
2	440	NAGA	5.0299683	2.860411	4.905608337544611e-07	1.205654350198688e-05
2	441	CAT	4.998893	1.5381223	5.766046946591509e-07	1.4145897643212156e-05
2	442	BLVRB	4.990606	1.249105	6.019019280814269e-07	1.4740148288765515e-05
2	443	OSCAR	4.9855876	2.7329466	6.177373285214166e-07	1.5074109828011935e-05
2	444	CAPG	4.9793725	1.1716932	6.379071736569154e-07	1.5538648276253885e-05
2	445	SERPINB6	4.9776692	1.2338219	6.435450950664612e-07	1.5648186939257886e-05
2	446	GNAS	4.9722366	1.0102806	6.618480990466805e-07	1.6064751912081725e-05
2	447	VDAC1	4.966252	1.1871005	6.825931027009783e-07	1.6539013799366108e-05
2	448	SSR3	4.9658837	1.3072851	6.838899778529572e-07	1.6541211915829726e-05
2	449	ANAPC11	4.9585176	1.0533031	7.103316280849325e-07	1.715050694992388e-05
2	450	PHPT1	4.9569983	1.3144356	7.159064398134033e-07	1.7254729201407754e-05
2	451	NEDD8	4.955249	0.9049252	7.223781425224835e-07	1.738016464307603e-05
2	452	PSMB6	4.948481	0.9937389	7.479482549803773e-07	1.79638570381802e-05
2	453	NMI	4.9391813	1.3226393	7.84511665405055e-07	1.8809078635253364e-05
2	454	SRI	4.9292374	1.059643	8.255125390213154e-07	1.975755490425536e-05
2	455	LAP3	4.906034	1.4206852	9.293633761762783e-07	2.2204336830803974e-05
2	456	LMAN2	4.9040546	1.0326002	9.387840232539007e-07	2.2390407121572166e-05
2	457	UBE2F	4.9031796	1.4236953	9.429758598083019e-07	2.2451338439949743e-05
2	458	LCP1	4.8897367	0.92138356	1.0097092162309836e-06	2.3998530660990827e-05
2	459	COPE	4.8831534	0.91048104	1.0440263042009497e-06	2.4771240027356095e-05
2	460	CDKN2D	4.8791943	1.0804155	1.0652022081346566e-06	2.5154911723731315e-05
2	461	CYTIP	4.8791018	0.9372935	1.0656995560367431e-06	2.5154911723731315e-05
2	462	GCA	4.8740377	1.5776483	1.0934005351002293e-06	2.5764424292722585e-05
2	463	FIBP	4.863403	1.2942011	1.1538456302109167e-06	2.7142090862285613e-05
2	464	ZNF703	4.8604107	3.922628	1.1714255412508144e-06	2.7508441562865873e-05
2	465	SNAP29	4.8274474	1.873908	1.3829420213973982e-06	3.236461925161078e-05
2	466	FAM49B	4.8131757	0.9466942	1.4855062724236597e-06	3.469459574364292e-05
2	467	RAP1B	4.8128996	0.9104375	1.487561783379177e-06	3.469459574364292e-05
2	468	RAB7A	4.803139	0.9570777	1.561970929341011e-06	3.636819919351889e-05
2	469	LSM6	4.79476	1.3470608	1.6286933491253116e-06	3.785745862695682e-05
2	470	SHKBP1	4.790571	1.2807951	1.6630736306927786e-06	3.8591187430322785e-05
2	471	IDH3G	4.7887297	1.1510637	1.6784055646434767e-06	3.8881172151217295e-05
2	472	ZNHIT1	4.7829747	0.9917261	1.7271984130645484e-06	3.989504348363527e-05
2	473	CALM3	4.7828827	0.9389595	1.7279900706780918e-06	3.989504348363527e-05
2	474	RELT	4.773491	2.8466768	1.8105971778382985e-06	4.1671491808680994e-05
2	475	NCKAP1L	4.7734447	1.6567805	1.811011310921239e-06	4.1671491808680994e-05
2	476	FAM46A	4.765066	2.2912056	1.8879186743496121e-06	4.336836968179327e-05
2	477	CLTB	4.7618895	1.1687858	1.9178883448486334e-06	4.39831450857093e-05
2	478	PIK3AP1	4.7583904	2.6187274	1.951427326194316e-06	4.467758656332029e-05
2	479	SNX10	4.750932	1.7420744	2.0248089761882827e-06	4.628038383241018e-05
2	480	RER1	4.74283	1.0884125	2.107534927692456e-06	4.809107154471605e-05
2	481	LILRA1	4.74085	3.0493498	2.128234460699317e-06	4.848273653493428e-05
2	482	LTA4H	4.739745	1.2419115	2.1398724472761397e-06	4.866701615579598e-05
2	483	SRA1	4.731182	1.6317139	2.2321623282003573e-06	5.068191087572798e-05
2	484	TXNDC17	4.726486	1.5400429	2.284383417755085e-06	5.170814252774801e-05
2	485	MMP24-AS1	4.722895	1.5531667	2.3251066689259307e-06	5.253132266499211e-05
2	486	SEC14L1	4.6973443	2.4678812	2.635661541361606e-06	5.935215497246809e-05
2	487	ICAM2	4.6776857	1.0363649	2.9013044670088408e-06	6.501387166758046e-05
2	488	ATP5EP2	4.672852	0.9683559	2.97045880337054e-06	6.643601839539873e-05
2	489	LDHA	4.672576	0.8344955	2.974457874783055e-06	6.643601839539873e-05
2	490	POMP	4.6691227	1.2378557	3.0248841219065924e-06	6.745245666313335e-05
2	491	PSMB8	4.652135	0.8162015	3.285160743486703e-06	7.313749096781922e-05
2	492	LAPTM4A	4.644999	1.1046253	3.4007810422096794e-06	7.55338679704366e-05
2	493	KYNU	4.644815	2.6977477	3.4038158382477626e-06	7.55338679704366e-05
2	494	PLSCR1	4.6319704	1.4147768	3.622021943575881e-06	8.01167886035478e-05
2	495	IDH2	4.6319704	1.2563028	3.622021943575881e-06	8.01167886035478e-05
2	496	VAMP8	4.6234074	0.767672	3.7748766056246993e-06	8.336337805078442e-05
2	497	PFKL	4.618297	1.5546538	3.8690224673195805e-06	8.530510308170535e-05
2	498	EVI2B	4.6153507	0.9043753	3.924323387349675e-06	8.638550711735705e-05
2	499	C7orf73	4.6077085	1.1761341	4.07131350410128e-06	8.947755351802076e-05
2	500	WASF2	4.6030126	1.0831441	4.164234489867236e-06	9.120276430898997e-05
2	501	RABGAP1L	4.602736	1.7806392	4.16976325081936e-06	9.120276430898997e-05
2	502	MTMR11	4.601125	2.5942278	4.202154817074165e-06	9.17648903843234e-05
2	503	MTHFD2	4.5923777	2.0659869	4.382244923437371e-06	9.554547993643896e-05
2	504	SH3GLB1	4.570187	1.3819121	4.872884401465836e-06	0.00010607418520905153
2	505	ARF1	4.5682535	0.8393922	4.918044529180899e-06	0.0001068875795137668
2	506	ACTG1	4.5649853	0.63694096	4.995299586966537e-06	0.00010839483945515677
2	507	G0S2	4.540769	2.341412	5.60493947013215e-06	0.00012123996828610774
2	508	RIN3	4.538513	1.651968	5.665224484979006e-06	0.00012235100564882218
2	509	PMVK	4.534186	1.321861	5.782615098001407e-06	0.00012468991109118127
2	510	RAB5C	4.5253463	0.95802045	6.02966710187482e-06	0.00012981295861084973
2	511	TGFB1	4.5242877	1.0640401	6.0599305603297526e-06	0.00013026001207580286
2	512	ARPC4	4.521203	0.9059302	6.148920039564275e-06	0.00013196602413549996
2	513	VSTM1	4.5192695	2.2074013	6.20534068776053e-06	0.0001329688159249186
2	514	CHMP2A	4.5121336	0.98125935	6.417877798845089e-06	0.00013730854310976842
2	515	MYADM	4.494271	1.1265253	6.9808763147568085e-06	0.00014912108688563066
2	516	NDUFB7	4.480091	0.9009037	7.461120086782031e-06	0.00015913188315727647
2	517	ARPC1A	4.471252	1.3727393	7.776308311972257e-06	0.00016519070701173907
2	518	AKIRIN2	4.4711137	1.3273317	7.7813327059635e-06	0.00016519070701173907
2	519	RTN3	4.470193	1.35757	7.81490806900746e-06	0.00016564706222313492
2	520	CNIH4	4.451087	2.001704	8.543665682089644e-06	0.00018053594940551214
2	521	FAM45A	4.4469895	1.8444891	8.708198143225387e-06	0.00018372958359414302
2	522	YWHAH	4.442248	1.1398478	8.90239227189525e-06	0.00018753826054803603
2	523	NR4A1	4.4282064	1.5845975	9.501999926238987e-06	0.0001998626180804317
2	524	ATP5F1	4.4214387	0.8432649	9.804587564082683e-06	0.00020591135352807032
2	525	C1orf43	4.4177556	1.0359347	9.973106381710418e-06	0.00020913024605317536
2	526	SNX5	4.406246	1.5458318	1.0517741854879384e-05	0.00022021421648521508
2	527	TBCB	4.400077	0.9105759	1.0821242188220396e-05	0.00022622334659947333
2	528	LSM10	4.397867	0.99622744	1.0931979026573333e-05	0.00022819050284692038
2	529	DPEP2	4.39133	1.8028518	1.1265945726333629e-05	0.00023480422445431516
2	530	PSMD4	4.385529	0.9648761	1.1570418220061944e-05	0.00024078409024268511
2	531	TNFRSF1A	4.381294	1.7956029	1.1797675912876185e-05	0.0002451414052563394
2	532	ZNF385A	4.370106	2.4765503	1.2418601209989303e-05	0.0002576530968136056
2	533	C7orf50	4.363707	1.1407359	1.2787675307690982e-05	0.00026451007416240443
2	534	RALB	4.349205	1.7883931	1.3663184011796243e-05	0.0002821941348460447
2	535	GNAI3	4.3420234	1.2467258	1.4117659059620032e-05	0.0002911422200656077
2	536	ALOX5	4.3412867	1.7015967	1.416507864272892e-05	0.00029168151427385046
2	537	UTRN	4.3327694	1.8403184	1.4724516886288879e-05	0.0003027466635360805
2	538	DNAJA1	4.332125	0.8594241	1.4767699484271817e-05	0.00030317998611871814
2	539	ARAP1	4.323516	2.4350884	1.5356200143314174e-05	0.0003147906259572654
2	540	VMA21	4.3202014	1.72719	1.5588696188126788e-05	0.0003190796709312996
2	541	CORO1B	4.319695	1.1080039	1.562451058185688e-05	0.00031933612238388263
2	542	NFKBIA	4.314308	0.7877162	1.6010331664228946e-05	0.00032673465542148176
2	543	ATP6V0E1	4.3131576	0.80287063	1.6093941478033975e-05	0.0003279529174290608
2	544	EPN1	4.309244	2.3578932	1.6381338935386204e-05	0.00033331406848647834
2	545	IL10RB	4.303996	1.5066118	1.677447681530314e-05	0.000340807666733433
2	546	SMAP2	4.3023386	1.1099399	1.690048248229926e-05	0.0003428597881098403
2	547	PLBD1	4.297919	1.6248959	1.724092249760622e-05	0.0003492496471671665
2	548	MRPL54	4.292993	0.99853164	1.7628070069201676e-05	0.0003565654172994569
2	549	C11orf21	4.280977	2.022398	1.860746529838556e-05	0.00037582147143160467
2	550	SULT1A1	4.2806087	2.1642897	1.8638288824824558e-05	0.0003758904307994765
2	551	ERP44	4.27978	1.1117413	1.8707819686342214e-05	0.00037673867720777846
2	552	CDH23	4.277708	4.004828	1.8882729432169373e-05	0.0003791475130787273
2	553	MRPL18	4.277708	1.0528361	1.8882729432169373e-05	0.0003791475130787273
2	554	CALHM2	4.276143	1.9651713	1.9015915352101052e-05	0.00038070695348717346
2	555	FIS1	4.2755446	0.8455331	1.9067075453431804e-05	0.0003811747416448451
2	556	MLX	4.2732887	1.431603	1.9261090490584048e-05	0.0003844928602443517
2	557	RNF213	4.272598	0.96635133	1.932085776722847e-05	0.00038512535380780705
2	558	RP11-362F19.1	4.2721376	3.6796644	1.9360800701929088e-05	0.0003853614235504434
2	559	LFNG	4.271033	2.6573002	1.945698486383997e-05	0.00038671462380101645
2	560	ATP5D	4.2682705	0.79267496	1.9699440240851043e-05	0.00039096689357891634
2	561	SNAP23	4.265186	1.2440951	1.9973581837621384e-05	0.00039583482849875676
2	562	PHF19	4.2647715	2.8649704	2.0010682427657478e-05	0.0003959978337848408
2	563	TSPAN14	4.2597075	1.455115	2.046946940849984e-05	0.00040449323266306456
2	564	WDR1	4.247047	0.93132174	2.1660657561953685e-05	0.00042741619828004724
2	565	PLXNB2	4.2464485	2.962908	2.1718570832026316e-05	0.0004279432189517369
2	566	LILRB3	4.2428117	2.8085337	2.2073687173013553e-05	0.00043431642165094384
2	567	TMEM147	4.240832	1.048509	2.226929415075662e-05	0.0004375373925264703
2	568	SAP18	4.220161	0.7982968	2.4412813170006597e-05	0.00047828188544781495
2	569	RNF7	4.2096643	0.92100906	2.557505848932758e-05	0.000500337164226303
2	570	GNB1	4.201515	1.3896254	2.651341803245093e-05	0.0005179558616766838
2	571	MDH2	4.1919856	0.8687973	2.7652359173237897e-05	0.0005394373452372468
2	572	AOAH	4.1835146	1.3253014	2.870366660500791e-05	0.0005591506872458501
2	573	CD4	4.1566744	1.4163424	3.2291360501563524e-05	0.0006263701809313185
2	574	GCH1	4.153912	1.8670677	3.268386517007453e-05	0.0006330883148903986
2	575	YWHAE	4.149861	1.2398236	3.32677461158055e-05	0.000643489238691335
2	576	CCDC12	4.1471906	0.94149166	3.365797946777094e-05	0.0006501204653817052
2	577	NDUFB5	4.145211	1.0364695	3.395009287419773e-05	0.0006548404693062555
2	578	TMBIM4-1	4.1384892	0.8367592	3.4959991585302036e-05	0.000673372646911281
2	579	PSMB4	4.1351748	1.0508633	3.546846531993922e-05	0.0006822083217358295
2	580	DECR1	4.1322284	1.0520506	3.592633049099272e-05	0.0006900471937723728
2	581	RASGRP2	4.1168976	0.8709618	3.8400646681753135e-05	0.0007355118276446403
2	582	CD83	4.1133986	1.8473359	3.8987602169758337e-05	0.0007457126585161309
2	583	PSMB10	4.1055264	0.77124214	4.0339538798313055e-05	0.0007704964276881132
2	584	NDUFA2	4.1029944	0.89715683	4.078374607603924e-05	0.000777897487742423
2	585	MTMR14	4.1010604	1.4258896	4.1126080335639215e-05	0.0007833375912818836
2	586	ARRDC1	4.100462	1.4140034	4.123259233842132e-05	0.0007842770753524411
2	587	RAB31	4.0960884	2.3324487	4.2018932263334574e-05	0.0007981269211348619
2	588	LACTB	4.091899	1.8162636	4.278548879244363e-05	0.0008115631995844702
2	589	ARHGDIA	4.0871572	0.8116901	4.3669132232433314e-05	0.0008260392819801248
2	590	TTYH3	4.085914	3.2380047	4.390361476306381e-05	0.0008293308166124753
