cluster	rank	gene	score	logfoldchange	pval	pval_adj
6	340	CRTAP	2.7220194	1.909421	0.006488434685484583	0.2281599827608604
6	341	AAMP	2.7155197	1.4548572	0.006617183743641306	0.2320922195915521
6	342	AOAH	2.7133164	1.6297457	0.006661346030647573	0.23245216148677056
6	343	ITGB2	2.7133164	1.0916233	0.006661346030647573	0.23245216148677056
6	344	SH3BGRL	2.7118843	1.1388901	0.006690193430122733	0.23286627589010953
6	345	CDKN1A	2.7058253	2.4738274	0.006813486718955659	0.23655735914875417
6	346	CLNS1A	2.7034018	1.2684937	0.006863373053632153	0.23768762135735189
6	347	UQCRH	2.7004273	1.0388789	0.0069250455703470624	0.23921933237214008
6	348	C7orf50	2.699436	1.28983	0.006945713429584468	0.23933043711889798
6	349	UNC93B1	2.6881993	1.9728824	0.007183851235083671	0.24691562866650996
6	350	TOMM22	2.685335	1.0876013	0.007245713488340111	0.24841928694774074
6	351	MYADM	2.683352	1.3186195	0.0072888208152737215	0.24927403656025887
6	352	CPSF6	2.6808183	1.7030011	0.007344237221852194	0.25054445089671884
6	353	C12orf45	2.679276	2.5828228	0.007378153728758421	0.2510769236630099
6	354	HNRNPC	2.6753101	1.1126771	0.007466013683788099	0.2529783381124091
6	355	CAPNS1	2.6750898	1.6779687	0.007470922191594406	0.2529783381124091
6	356	PSMB3	2.6705732	1.1366978	0.0075721864485215895	0.2557757757512933
6	357	MPEG1	2.669031	1.6989056	0.007607045292078604	0.25632191433799995
6	358	HLA-DOA	2.665065	3.6722407	0.007697343798548523	0.2584806719666248
6	359	TKT	2.6641836	1.0643612	0.007717540122444573	0.2584806719666248
6	360	BLNK	2.663743	2.5349517	0.007727656081837259	0.2584806719666248
6	361	COA5	2.6573536	2.1532433	0.007875678687833218	0.26279089422127677
6	362	PFDN2	2.6518455	1.3445944	0.008005317432625557	0.2664682603665701
6	363	ADI1	2.6463373	1.4434646	0.008136863673448869	0.27019115839631425
6	364	FCN1	2.6391766	0.9093135	0.008310765018017212	0.2740646044407108
6	365	NDUFS4	2.6390665	1.6242124	0.008313466198580697	0.2740646044407108
6	366	FKBP3	2.6348803	1.8047453	0.008416694848265682	0.27631936878000535
6	367	NME1-NME2	2.63466	2.001553	0.008422159555931327	0.27631936878000535
6	368	MRPL41	2.6315753	1.432669	0.008498999356940899	0.27817488587371714
6	369	LINC00493	2.6293721	1.310573	0.008554268104083183	0.27919590782007797
6	370	FAM173A	2.6287112	1.5413029	0.008570911272586615	0.27919590782007797
6	371	MYEOV2	2.6234233	1.1940461	0.008705102189810176	0.2822264100024982
6	372	TPM3	2.62122	1.0577403	0.008761567030763038	0.2829945185363302
6	373	NAMPT	2.6208897	1.8494955	0.008770064924744081	0.2829945185363302
6	374	MRPL55	2.6160424	1.3563654	0.008895549586965007	0.286369875670512
6	375	RASSF4	2.610424	2.6090112	0.009043002596622014	0.2901299015530662
6	376	LMO2	2.6099834	3.5777535	0.009054659316371033	0.2901299015530662
6	377	PSMB10	2.6057973	1.0127684	0.009166069043084793	0.2930150835824356
6	378	PMAIP1	2.6044753	1.4612529	0.009201504390999628	0.2932339528388237
6	379	NHP2	2.6039245	1.1284672	0.009216305168897024	0.2932339528388237
6	380	FES	2.6031535	2.5717413	0.00923706195321364	0.2932339528388237
6	381	NIPSNAP3A	2.597425	2.0677829	0.009392565755015118	0.2974818631969453
6	382	RBM39	2.5912557	1.079164	0.009562639184684965	0.3014759397213094
6	383	NME1	2.5868492	1.9826617	0.009685795944837997	0.3046582696961199
6	384	TMEM208	2.5851967	1.376041	0.00973234299823703	0.3047111194262193
6	385	IRF8	2.5851967	2.1330667	0.00973234299823703	0.3047111194262193
6	386	NAPA	2.5844257	1.3907415	0.009754133106906102	0.3047111194262193
6	387	SSB	2.5823326	1.1526996	0.009813497024584481	0.30586885953443543
6	388	CASP1	2.5803497	1.1921014	0.009870033282167843	0.3069334159447841
6	389	HNRNPD	2.575172	1.5101568	0.010019026225782447	0.31086182276104185
6	390	TMEM205	2.571206	1.5777128	0.01013449984908124	0.31373483279977454
6	391	TMEM55B	2.5681214	1.9213531	0.010225130374618932	0.31582756296739645
6	392	CYTH4	2.56702	1.4169439	0.010257672847551764	0.31612073130634805
6	393	UBE2L6	2.5607407	1.1071783	0.010444931318285715	0.3204514275144749
6	394	CLIC2	2.5574358	6.9100714	0.010544704977571854	0.3227903662107598
6	395	NANS	2.5504954	1.5222229	0.01075699346457912	0.3282400033305595
6	396	SAMD9L	2.5500548	1.7487172	0.010770599496773501	0.3282400033305595
6	397	CFDP1	2.537496	1.8054829	0.011164858448668994	0.33896299778535127
6	398	NAA10	2.5372758	1.2482294	0.01117188821634671	0.33896299778535127
6	399	FMNL1	2.5352929	1.1197608	0.011235333240528873	0.34013545267243483
6	400	CD83	2.5337505	1.9342844	0.011284900370599728	0.340139056573501
6	401	COMT	2.5330896	1.2806398	0.011306202799834741	0.340139056573501
6	402	TUBA1A	2.5324287	1.0434226	0.011327540925976792	0.340139056573501
6	403	DECR1	2.5302255	1.301208	0.011398926472649201	0.3413206935500243
6	404	PRCP	2.528022	1.9450262	0.011470711086916614	0.34272185587358267
6	405	MLF2	2.525268	1.4611045	0.011561005909005075	0.34466877181759914
6	406	NR4A2	2.5199802	1.3607656	0.011736141641218948	0.34894190532058406
6	407	COX6B1	2.5185483	1.0197017	0.011783977433254373	0.34894190532058406
6	408	HCK	2.5183277	1.0927285	0.011791352114323535	0.34894190532058406
6	409	EMC8	2.517887	1.8943082	0.01180611375738304	0.34894190532058406
6	410	TBCB	2.516565	1.032339	0.011850497071769172	0.34950046632740306
6	411	HMGA1	2.5139213	1.5950888	0.011939707814868509	0.35137586474915605
6	412	MSN	2.5112774	1.0570029	0.012029513479852007	0.3532607020614356
6	413	ZYX	2.5105062	1.4553614	0.012055819342672995	0.353276723216704
6	414	CTSS	2.5086334	0.9508219	0.012119917402139352	0.35410518719195727
6	415	UCP2	2.507642	0.9761574	0.012153973794353453	0.35410518719195727
6	416	H3F3B	2.5074217	0.46573722	0.012161553388319373	0.35410518719195727
6	417	MBOAT7	2.5051084	2.2707949	0.012241392378478903	0.35567469296283827
6	418	SMIM12	2.502244	1.4545968	0.012340883822965753	0.35780735887558635
6	419	EZR	2.5012527	0.8915216	0.012375489680904685	0.3580537246496347
6	420	CSF3R	2.4993799	1.3608781	0.012441090886199083	0.3591939377122826
6	421	RPS2	2.497397	0.29856685	0.01251088648545914	0.3604502043310644
6	422	ITM2C	2.4949732	2.5912614	0.012596662914777984	0.3621606608244555
6	423	TMEM109	2.4933207	1.513985	0.012655444962887523	0.36308948163397387
6	424	MDH2	2.4903464	1.0376576	0.012761864783133058	0.36537831656761327
6	425	HIGD2A	2.4891346	0.97768945	0.012805447562642142	0.3655094878562734
6	426	MRPL11	2.4877024	1.5046657	0.012857124250757555	0.3655094878562734
6	427	MGST2	2.4868212	2.911352	0.012889016926935505	0.3655094878562734
6	428	H2AFJ	2.4857194	1.3872449	0.012928981188351136	0.3655094878562734
6	429	GTF2A2	2.4856093	1.1297122	0.012932983637566873	0.3655094878562734
6	430	ATP2B1	2.4856093	1.6354686	0.012932983637566873	0.3655094878562734
6	431	EI24	2.4850585	1.919793	0.012953012330330239	0.3655094878562734
6	432	ZSWIM7	2.4828553	1.5457484	0.01303340175850594	0.3664972334583384
6	433	ATP5G1	2.482635	1.2014949	0.013041464921078398	0.3664972334583384
6	434	SEC11A	2.476576	1.062384	0.013264937729397089	0.37031759040001283
6	435	TRIM33	2.476025	2.7264223	0.013285420335190777	0.37031759040001283
6	436	UPK3A	2.476025	4.7339664	0.013285420335190777	0.37031759040001283
6	437	CYSTM1	2.4725	2.1787345	0.013417172322500722	0.3731004858793019
6	438	PTPN18	2.4713984	1.3867859	0.013458580956567864	0.3731004858793019
6	439	APIP	2.471178	1.811484	0.013466876222127345	0.3731004858793019
6	440	REPIN1	2.4656699	2.156573	0.01367573147681229	0.3781229465181527
6	441	C10orf54	2.4646783	0.94775397	0.013713627774529976	0.37840782957727176
6	442	EID1	2.463026	1.0020734	0.013776994405313084	0.3793929744467141
6	443	S100A9	2.4591703	1.0099958	0.013925856398441272	0.3826622270501873
6	444	SNRPG	2.4585092	1.2705425	0.01395151768448984	0.3826622270501873
6	445	EIF3H	2.4552045	0.9072511	0.014080451258726076	0.3854277616011365
6	446	SNRPB	2.4541028	0.95943	0.014123662198017608	0.385663622593187
6	447	DR1	2.453552	1.4511245	0.014145311518475503	0.385663622593187
6	448	NDUFA11	2.4521198	1.0394659	0.014201736854361137	0.3864337682950568
6	449	SCIMP	2.4498065	1.880033	0.014293305039986824	0.3881552184522363
6	450	RAB5C	2.4445186	1.024304	0.014504561983199302	0.39311376094386413
6	451	LGMN	2.4433067	4.294879	0.01455336106128968	0.3936583700089284
6	452	CHCHD5	2.4384596	1.2933577	0.014750007922625985	0.3974098401785713
6	453	TMED9	2.4369173	1.020792	0.014813066602995093	0.39832626547740135
6	454	MAP3K11	2.4354851	2.1859565	0.014871833687744454	0.39912392797206936
6	455	BTK	2.4318497	1.7857056	0.015021935216659182	0.4023648819555938
6	456	IGFBP7	2.4308584	1.7576979	0.015063102912235667	0.4026810786323585
6	457	PFKL	2.4263415	1.5947381	0.015251904687365704	0.40693506008274954
6	458	COX4I1	2.4221554	0.52866024	0.015428748970538367	0.4108541036542974
6	459	CKLF	2.420503	1.1541072	0.01549905120073412	0.4119263336567204
6	460	MRPL14	2.4197319	1.568673	0.015531955273908944	0.41200238805877615
6	461	ALDOA	2.415766	0.90060985	0.015702149034664038	0.4157128800412792
6	462	CMPK2	2.412461	2.0089087	0.015845228167470124	0.4185134088833386
6	463	BAZ1A	2.4115798	1.1002783	0.015883575722006216	0.4185134088833386
6	464	ATF4	2.4109187	1.1290388	0.01591238992225437	0.4185134088833386
6	465	MED28	2.4098172	1.2703207	0.01596051573909772	0.4185134088833386
6	466	IL6R	2.4059615	2.0758479	0.016129965399837045	0.4212676763365452
6	467	VCL	2.4059615	2.5262365	0.016129965399837045	0.4212676763365452
6	468	C20orf24	2.4047496	0.9879574	0.01618354659710189	0.4212676763365452
6	469	OLA1	2.4046395	1.1664644	0.01618842536308585	0.4212676763365452
6	470	TMEM230	2.4027667	1.0173378	0.016271562379008182	0.42217965114136835
6	471	SRP72	2.4012244	1.1805289	0.016340309628797334	0.42217965114136835
6	472	CAPZA2	2.400894	1.0884358	0.016355074340623027	0.42217965114136835
6	473	GAPT	2.4004533	2.047991	0.016374778855494692	0.42217965114136835
6	474	PSMB2	2.3994617	1.0478415	0.016419190288363687	0.42217965114136835
6	475	CTNNBIP1	2.3990211	2.05226	0.01643896264470546	0.42217965114136835
6	476	SMARCB1	2.3953857	1.34289	0.01660288423594811	0.425592438152883
6	477	RAB11A	2.3918607	1.3446103	0.016763207581525386	0.42810172955873205
6	478	NDUFC2	2.3918607	1.1173939	0.016763207581525386	0.42810172955873205
6	479	NCKAP1L	2.3909793	1.4914858	0.016803500163384243	0.4283330878079024
6	480	TOMM40	2.389988	1.8556002	0.016848930918859892	0.4286943202620493
6	481	PTRHD1	2.388666	1.47662	0.016909672953946877	0.4294430646119027
6	482	NAPRT1	2.387454	1.3575219	0.01696552190302991	0.43006500439584505
6	483	C14orf2	2.3811748	1.3752195	0.0172575212841833	0.4358557032988762
6	484	ARPC2	2.3788614	0.7100993	0.017366205963485534	0.43779439077801585
6	485	APOBR	2.3777597	2.4641967	0.017418171211030453	0.4382987155744434
6	486	CORO1A	2.3744547	0.77020955	0.01757488591168491	0.4407567018295544
6	487	MYO1F	2.3743446	0.9963093	0.017580130953825743	0.4407567018295544
6	488	MRPL9	2.372582	1.1404012	0.017664238434477043	0.44205723702631056
6	489	SF3B4	2.3715906	1.7173986	0.017711703707974112	0.4424377133900856
6	490	BABAM1	2.368506	1.2542899	0.017860088998924068	0.44533320096589935
6	491	C9orf142	2.3623369	1.0686705	0.01816013025848884	0.451710581692434
6	492	SNX5	2.3618963	1.3496954	0.01818172969915587	0.451710581692434
6	493	TRMT112	2.3607945	0.9764378	0.018235826744752152	0.4522353127984286
6	494	RPS6KA1	2.3592525	1.6905376	0.01831179934524495	0.45329966826839213
6	495	NUDC	2.355507	1.0081111	0.018497458847823237	0.45707054169197814
6	496	C10orf11	2.35099	3.4969928	0.018723531670944617	0.46113203633063105
6	497	FAM133B	2.35088	1.6252067	0.018729075706297324	0.46113203633063105
6	498	PSME2	2.3493376	0.9113476	0.01880684311791055	0.462216929245565
6	499	C10orf128	2.3483462	3.3056448	0.018856985467207696	0.4626143282357265
6	500	CANX	2.347685	1.1831589	0.018890478621263442	0.4626143282357265
6	501	PPP1R14A	2.3449311	3.4141812	0.019030594054010537	0.4652149141830669
6	502	SLC35B1	2.342838	2.0024107	0.019137688669404285	0.4670004669256413
6	503	PSMD7	2.3389823	0.9866345	0.019336347904486583	0.470313612271029
6	504	CHMP1B	2.3388722	1.0120027	0.01934205026402657	0.470313612271029
6	505	GNB2L1	2.3375502	0.40224558	0.019410593283672492	0.4711449137916541
6	506	MRPS25	2.334576	1.9910367	0.019565591513606546	0.47406806010176705
6	507	GNA15	2.3334742	3.3263037	0.01962327202533992	0.47462707681748084
6	508	ATP5J	2.3328133	1.0890387	0.019657951576019465	0.47462878153790655
6	509	GTF3C6	2.3309405	1.1759186	0.019756501142810388	0.4761698711291769
6	510	GUSB	2.327305	1.5721469	0.019949035384841347	0.47996679169774425
6	511	BRD2	2.3221273	1.2485495	0.020226077674761932	0.4857800862201141
6	512	CD300C	2.3209157	2.4237626	0.02029140006897794	0.48649695899643963
6	513	IFNAR1	2.319814	1.896543	0.0203509437011566	0.4870730225439121
6	514	TAF10	2.319153	2.2938554	0.02038674299441214	0.487079779486704
6	515	SYNGR2	2.3156278	1.366813	0.020578601756081207	0.49080859910069163
6	516	GPX4	2.314526	0.87394935	0.020638879627672076	0.49111411817263934
6	517	CSF1R	2.3140855	1.9673059	0.020663033847572766	0.49111411817263934
6	518	TOP1	2.3118823	1.7155286	0.020784174997927674	0.4931387126670936
6	519	MAP4K1	2.3102298	1.8737526	0.020875436695376438	0.49444859903349303
6	520	STK32C	2.307145	3.206407	0.021046726631295466	0.49562058095147765
6	521	EIF3I	2.3064842	0.95633787	0.021083590535470924	0.49562058095147765
6	522	FERMT3	2.3052723	0.95738244	0.02115132048618531	0.49562058095147765
6	523	RAB22A	2.305052	2.2485945	0.02116365536627362	0.49562058095147765
6	524	MYD88	2.3048317	1.2841533	0.021175996512385057	0.49562058095147765
6	525	IFI44	2.304281	1.3587774	0.021206876808472185	0.49562058095147765
6	526	ILF3	2.3040607	1.5485556	0.021219239906015906	0.49562058095147765
6	527	LARP7	2.30362	1.6829374	0.02124398493665623	0.49562058095147765
6	528	UQCRC1	2.3035097	0.97437245	0.021250175120276275	0.49562058095147765
6	529	MX2	2.3007557	1.427024	0.021405441137740042	0.4983942610576689
6	530	UCHL3	2.2972305	1.9685581	0.021605622503087694	0.5013528037349316
6	531	CD164	2.295578	0.85530615	0.02170001718201894	0.5026926277604861
6	532	PGAM1	2.293595	0.9590192	0.021813764442557806	0.5044754899919692
6	533	EIF4A3	2.2921631	1.5109881	0.021896237597944325	0.5046806763331235
6	534	UPF3B	2.2888582	1.777991	0.022087596424210622	0.5082370761101082
6	535	CPPED1	2.2876463	1.7281115	0.022158124915735614	0.5083362792320059
6	536	IDH2	2.2868752	1.2206197	0.0222031085941353	0.5083362792320059
6	537	CBR1	2.2868752	1.4673038	0.0222031085941353	0.5083362792320059
6	538	TACC1	2.2814772	1.833215	0.022520223864240855	0.5138807821534095
6	539	MTCH1	2.2777317	1.3482591	0.022742569962044757	0.5173825589206648
6	540	PDIA6	2.2776215	0.9937989	0.02274913832792481	0.5173825589206648
6	541	TAF9	2.2748675	0.96274346	0.02291388403268814	0.520266565603121
6	542	APLP2	2.2710118	1.2482368	0.023146268660867584	0.5246742618432033
6	543	NECAP1	2.2698	2.1332579	0.023219725250605436	0.5254708120244272
6	544	DDT	2.2688084	1.0971729	0.023279976564421677	0.5259663897932106
6	545	MRPL15	2.2668254	1.8622578	0.023400886492723445	0.5278285482914626
6	546	ATP6V0B	2.2653935	0.9221618	0.023488548978417637	0.5281591737064503
6	547	HSCB	2.2647324	2.205841	0.023529104621385022	0.5281591737064503
6	548	NUP210	2.2641816	1.7857099	0.02356294739732934	0.5281591737064503
6	549	GNL2	2.2629697	2.1619198	0.023637550225027296	0.5281591737064503
6	550	LINC00936	2.2628596	0.93875724	0.02364434245185346	0.5281591737064503
6	551	RAB31	2.2623088	2.2188442	0.023678328993803396	0.5281591737064503
6	552	POU2F2	2.2621987	1.1259326	0.023685131386135837	0.5281591737064503
6	553	COX7A2L	2.2606564	0.90109795	0.023780543054800513	0.5294259211908022
6	554	JOSD2	2.2592242	1.5189792	0.023869437970315162	0.530543715275368
6	555	CSDE1	2.258343	0.9550621	0.02392428567535659	0.5306531603732711
6	556	TIMM13	2.2579024	0.8971369	0.023951750493733034	0.5306531603732711
6	557	MRPS15	2.2568007	0.9423112	0.02402053219877036	0.5313186751192527
6	558	HNRNPA0	2.2554786	1.0133278	0.02410329627888577	0.5322908295791295
6	559	NDUFA1	2.2532754	0.84965974	0.02424178590802088	0.5343950868287193
6	560	COMMD9	2.2527246	1.4094038	0.024276515903040113	0.5343950868287193
6	561	HSD17B10	2.248979	0.98909885	0.0245138256419341	0.5385076632427216
6	562	MT-ND5	2.2485385	1.0345687	0.024541876150408412	0.5385076632427216
6	563	H2AFV	2.246225	1.0441519	0.024689598040553873	0.5408836222494502
6	564	THEMIS2	2.2452335	1.3540043	0.02475314283611626	0.5414108466578922
6	565	BHLHE40	2.2385137	2.3167176	0.025187580834279574	0.5500358018492199
6	566	BRE	2.237412	1.5603261	0.025259426259654112	0.5507277769871168
6	567	STXBP2	2.2334461	0.8166468	0.025519540373298674	0.5547034656841744
6	568	RNF7	2.2332258	1.0475273	0.025534058860930443	0.5547034656841744
6	569	PRKCD	2.2327852	2.1159256	0.025563117275222272	0.5547034656841744
6	570	CNDP2	2.231243	1.8511583	0.025665047130361215	0.5560354760596741
6	571	FBXO6	2.2299209	2.207519	0.025752695199616607	0.5570543564156816
6	572	IMPA2	2.2289295	2.9595237	0.02581860102640932	0.5576004637420117
6	573	ARPC5	2.2248533	0.799194	0.02609108188478022	0.5625992090689873
6	574	RAB4B	2.2241924	1.6122326	0.026135501397819474	0.5626723173778592
6	575	SERP1	2.2235315	0.96071094	0.02617998626192753	0.5627466012477651
6	576	ESD	2.22265	1.4893987	0.026239401203835253	0.5630581555932991
6	577	PITHD1	2.2220993	1.1766994	0.026276594690076666	0.5630581555932991
6	578	MAP7D1	2.2180233	1.7095946	0.02655324517857682	0.5668123352339615
6	579	TMED2	2.217803	0.97678083	0.02656827067132384	0.5668123352339615
6	580	MIR142	2.2176929	1.1759747	0.026575786171462536	0.5668123352339615
6	581	ANP32A	2.216481	1.0375336	0.026658577948762713	0.5676952453250494
6	582	SNRPC	2.21571	0.9520409	0.02671137953119107	0.5679377657220998
6	583	DYNLL1	2.2149386	0.84660614	0.026764271408880505	0.5681814521693301
6	584	GRINA	2.2138371	1.5499773	0.02683998811247205	0.5689081869774988
6	585	FABP5	2.2121847	2.896791	0.02695390994052981	0.5698839178983747
6	586	TMEM179B	2.2119644	1.1219382	0.026969131013274403	0.5698839178983747
6	587	LRRC25	2.209651	1.4768786	0.027129400801046054	0.5723886193623778
6	588	SDHC	2.2085493	0.96387607	0.027206008234194407	0.5726577561876873
6	589	LMNA	2.2081087	2.3114483	0.027236703438941443	0.5726577561876873
6	590	HM13	2.207668	1.2146068	0.02726742852490592	0.5726577561876873
6	591	TXN2	2.2067866	1.1126763	0.02732896843296599	0.5730725888221646
6	592	LILRB2	2.2054646	1.5181086	0.02742150298246486	0.57413510213973
6	593	SHFM1	2.204363	0.85817	0.027498821468599548	0.5743245296391847
6	594	RAD50	2.2041428	1.9489928	0.02751430771277121	0.5743245296391847
6	595	ATP6AP1	2.20227	1.8424244	0.027646244798728903	0.576201521534602
6	596	PLP2	2.200177	0.9488717	0.02779434925506333	0.5784092650742618
6	597	OAZ2	2.1995158	1.0191164	0.02784126099158862	0.5785076564221914
6	598	SNRPE	2.198194	1.0981927	0.027935289297606955	0.5795832941412735
6	599	MZT2A	2.1964314	0.9221407	0.02806108613711196	0.5812522243713418
6	600	GNAI2	2.1958804	1.0038272	0.02810049764898641	0.5812522243713418
6	601	CLEC4A	2.1946688	2.6470573	0.02818737093660185	0.5821710919044545
6	602	PSMB7	2.1929061	0.9622683	0.028314145194988663	0.5839100559459768
6	603	HHEX	2.1920247	1.6086127	0.028377716340433838	0.5843423451842488
6	604	COX6A1P2	2.1880589	1.1029328	0.02866531044760611	0.5890993207047048
6	605	NENF	2.187398	1.2462568	0.028713486018678045	0.5890993207047048
6	606	NUP214	2.1870675	1.1458485	0.028737599938125094	0.5890993207047048
6	607	PON2	2.1856353	4.37664	0.028842295198541583	0.5903630393325362
6	608	MIR24-2	2.1829915	1.5823127	0.02903644166210671	0.5934512085754566
6	609	MLEC	2.178805	2.0573926	0.02934614056183806	0.5988883506920344
6	610	COX16	2.1768222	1.1883094	0.029493829216092764	0.6010079849472454
6	611	MPST	2.1741784	2.0523834	0.02969174160423423	0.6025236299782584
6	612	FKBP5	2.1740682	1.6702607	0.029700012677942443	0.6025236299782584
6	613	WSB1	2.1730766	0.99321353	0.029774541539149303	0.6031433717398723
6	614	PPM1G	2.1723056	1.0186489	0.029832619551742108	0.6034285317589841
6	615	PSMB5	2.169772	1.5038868	0.030024133570166582	0.6060214865182848
6	616	TMEM14C	2.1694415	1.2315035	0.03004919139801908	0.6060214865182848
